original_path,similarity,creativity_score,mse,lpips,composite_score,label,genre,filename
data/wikiart_sd/images/ai/nicholas-roerich_the-rite-of-spring-1945-1_resize768_generated.jpg,0.23499281704425812,0.7650071829557419,812.6614379882812,0.35310009121894836,0.566732006983705,ai,nicholas-roerich_the-rite-of-spring-1945-1_resize768_generated.jpg,nicholas-roerich_the-rite-of-spring-1945-1_resize768_generated.jpg
data/wikiart_sd/images/human/polychronis-lembesis_the-girl-with-pigeons_resize768.jpg,0.10729394108057022,0.8927060589194298,645.2742919921875,0.33790796995162964,0.5975658016609066,human,polychronis-lembesis_the-girl-with-pigeons_resize768_generated.jpg,polychronis-lembesis_the-girl-with-pigeons_resize768.jpg
data/wikiart_sd/images/ai/polychronis-lembesis_the-girl-with-pigeons_resize768_generated.jpg,-0.0008632373646833003,1.0008632373646833,7305.705078125,0.7787001729011536,0.8507692419680312,ai,polychronis-lembesis_the-girl-with-pigeons_resize768_generated.jpg,polychronis-lembesis_the-girl-with-pigeons_resize768_generated.jpg
data/wikiart_sd/images/human/john-henry-twachtman_spring-morning_resize768.jpg,0.5749151110649109,0.4250848889350891,808.6943969726562,0.4527040123939514,0.4864843760430008,human,john-henry-twachtman_spring-morning_resize768_generated.jpg,john-henry-twachtman_spring-morning_resize768.jpg
data/wikiart_sd/images/ai/john-henry-twachtman_spring-morning_resize768_generated.jpg,0.343778133392334,0.656221866607666,700.069580078125,0.5255746245384216,0.5836495719263946,ai,john-henry-twachtman_spring-morning_resize768_generated.jpg,john-henry-twachtman_spring-morning_resize768_generated.jpg
data/wikiart_sd/images/human/frits-thaulow_a-morning-river-scene_resize768.jpg,0.07314097136259079,0.9268590286374092,1005.4061279296875,0.5435943007469177,0.6903359946277771,human,frits-thaulow_a-morning-river-scene_resize768_generated.jpg,frits-thaulow_a-morning-river-scene_resize768.jpg
data/wikiart_sd/images/ai/frits-thaulow_a-morning-river-scene_resize768_generated.jpg,0.06080995127558708,0.9391900487244129,1029.3565673828125,0.6239185333251953,0.7219020302557109,ai,frits-thaulow_a-morning-river-scene_resize768_generated.jpg,frits-thaulow_a-morning-river-scene_resize768_generated.jpg
data/wikiart_sd/images/human/heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2_resize768.jpg,0.265442430973053,0.734557569026947,1807.8515625,0.44825664162635803,0.6114315988419526,human,heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2_resize768_generated.jpg,heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2_resize768.jpg
data/wikiart_sd/images/ai/heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2_resize768_generated.jpg,0.3964773416519165,0.6035226583480835,1285.027587890625,0.3468687832355499,0.5240804995400387,ai,heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2_resize768_generated.jpg,heorhiy-narbut_illustration-to-three-fables-of-krylov-1911-2_resize768_generated.jpg
data/wikiart_sd/images/human/jan-toorop_the-new-generation-1892_resize768.jpg,0.3237587511539459,0.6762412488460541,1073.1585693359375,0.4916228950023651,0.5913592744478428,human,jan-toorop_the-new-generation-1892_resize768_generated.jpg,jan-toorop_the-new-generation-1892_resize768.jpg
data/wikiart_sd/images/ai/jan-toorop_the-new-generation-1892_resize768_generated.jpg,0.07333793491125107,0.9266620650887489,4951.61669921875,0.9572634696960449,0.8742974927732258,ai,jan-toorop_the-new-generation-1892_resize768_generated.jpg,jan-toorop_the-new-generation-1892_resize768_generated.jpg
data/wikiart_sd/images/human/rembrandt_a-young-woman-with-a-basket-1642_resize768.jpg,0.043837741017341614,0.9561622589826584,664.4237060546875,0.4353143572807312,0.6520320900056679,human,rembrandt_a-young-woman-with-a-basket-1642_resize768_generated.jpg,rembrandt_a-young-woman-with-a-basket-1642_resize768.jpg
data/wikiart_sd/images/ai/rembrandt_a-young-woman-with-a-basket-1642_resize768_generated.jpg,0.149435356259346,0.850564643740654,507.78961181640625,0.3753311336040497,0.5890678081513983,ai,rembrandt_a-young-woman-with-a-basket-1642_resize768_generated.jpg,rembrandt_a-young-woman-with-a-basket-1642_resize768_generated.jpg
data/wikiart_sd/images/human/ivan-shishkin_herd-under-the-trees-1864_resize768.jpg,0.34028974175453186,0.6597102582454681,1106.5283203125,0.5766037106513977,0.6150616456500176,human,ivan-shishkin_herd-under-the-trees-1864_resize768_generated.jpg,ivan-shishkin_herd-under-the-trees-1864_resize768.jpg
data/wikiart_sd/images/ai/ivan-shishkin_herd-under-the-trees-1864_resize768_generated.jpg,0.16093169152736664,0.8390683084726334,702.7401733398438,0.5232101678848267,0.6439203150285177,ai,ivan-shishkin_herd-under-the-trees-1864_resize768_generated.jpg,ivan-shishkin_herd-under-the-trees-1864_resize768_generated.jpg
data/wikiart_sd/images/human/sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols_resize768.jpg,-0.017110738903284073,1.017110738903284,8022.943359375,0.9235747456550598,0.9071876851434219,human,sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols_resize768_generated.jpg,sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols_resize768.jpg
data/wikiart_sd/images/ai/sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols_resize768_generated.jpg,-0.00536675238981843,1.0053667523898184,7717.12060546875,0.9004202485084534,0.894429771012294,ai,sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols_resize768_generated.jpg,sebastien-bourdon_solomon-making-a-sacrifice-to-the-idols_resize768_generated.jpg
data/wikiart_sd/images/human/john-henry-twachtman_canal-venice_resize768.jpg,0.015913257375359535,0.9840867426246405,6482.35888671875,0.8530895113945007,0.8665120888507346,human,john-henry-twachtman_canal-venice_resize768_generated.jpg,john-henry-twachtman_canal-venice_resize768.jpg
data/wikiart_sd/images/ai/john-henry-twachtman_canal-venice_resize768_generated.jpg,-0.0026320479810237885,1.0026320479810238,464.8326110839844,0.4746202230453491,0.6702994162413383,ai,john-henry-twachtman_canal-venice_resize768_generated.jpg,john-henry-twachtman_canal-venice_resize768_generated.jpg
data/wikiart_sd/images/human/carl-ludwig-johann-christineck_portrait-of-a-young-woman-in-a-red-dress-1775_resize768.jpg,0.6600760221481323,0.3399239778518677,1075.4232177734375,0.4417644739151001,0.46269502103247145,human,carl-ludwig-johann-christineck_portrait-of-a-young-woman-in-a-red-dress-1775_resize768_generated.jpg,carl-ludwig-johann-christineck_portrait-of-a-young-woman-in-a-red-dress-1775_resize768.jpg
data/wikiart_sd/images/ai/carl-ludwig-johann-christineck_portrait-of-a-young-woman-in-a-red-dress-1775_resize768_generated.jpg,0.2823670506477356,0.7176329493522644,995.3258666992188,0.5024439096450806,0.606585713376162,ai,carl-ludwig-johann-christineck_portrait-of-a-young-woman-in-a-red-dress-1775_resize768_generated.jpg,carl-ludwig-johann-christineck_portrait-of-a-young-woman-in-a-red-dress-1775_resize768_generated.jpg
data/wikiart_sd/images/human/vasily-vereshchagin_unawares-attack-1871_resize768.jpg,-0.006143489852547646,1.0061434898525476,11038.330078125,0.5588764548301697,0.7912028294960466,human,vasily-vereshchagin_unawares-attack-1871_resize768_generated.jpg,vasily-vereshchagin_unawares-attack-1871_resize768.jpg
data/wikiart_sd/images/ai/vasily-vereshchagin_unawares-attack-1871_resize768_generated.jpg,0.05002165213227272,0.9499783478677273,11008.6923828125,0.5411076545715332,0.7664803464598658,ai,vasily-vereshchagin_unawares-attack-1871_resize768_generated.jpg,vasily-vereshchagin_unawares-attack-1871_resize768_generated.jpg
data/wikiart_sd/images/human/pierre-auguste-renoir_landscape-with-bridge_resize768.jpg,0.1007082611322403,0.8992917388677597,794.8811645507812,0.47291865944862366,0.6507933478882529,human,pierre-auguste-renoir_landscape-with-bridge_resize768_generated.jpg,pierre-auguste-renoir_landscape-with-bridge_resize768.jpg
data/wikiart_sd/images/ai/pierre-auguste-renoir_landscape-with-bridge_resize768_generated.jpg,0.6873902082443237,0.31260979175567627,570.4506225585938,0.37149855494499207,0.4118346962460564,ai,pierre-auguste-renoir_landscape-with-bridge_resize768_generated.jpg,pierre-auguste-renoir_landscape-with-bridge_resize768_generated.jpg
data/wikiart_sd/images/human/frans-hals_portrait-of-a-seated-officer-1637_resize768.jpg,-0.014619315974414349,1.0146193159744143,7764.7958984375,0.9027801156044006,0.8984788753383578,human,frans-hals_portrait-of-a-seated-officer-1637_resize768_generated.jpg,frans-hals_portrait-of-a-seated-officer-1637_resize768.jpg
data/wikiart_sd/images/ai/frans-hals_portrait-of-a-seated-officer-1637_resize768_generated.jpg,0.018149616196751595,0.9818503838032484,7602.25634765625,0.8924928903579712,0.8835144002666079,ai,frans-hals_portrait-of-a-seated-officer-1637_resize768_generated.jpg,frans-hals_portrait-of-a-seated-officer-1637_resize768_generated.jpg
data/wikiart_sd/images/human/fyodor-vasilyev_on-valaam-rocks_resize768.jpg,0.18354201316833496,0.816457986831665,298.30499267578125,0.4187585115432739,0.5768130968797912,human,fyodor-vasilyev_on-valaam-rocks_resize768_generated.jpg,fyodor-vasilyev_on-valaam-rocks_resize768.jpg
data/wikiart_sd/images/ai/fyodor-vasilyev_on-valaam-rocks_resize768_generated.jpg,0.04243999719619751,0.9575600028038025,6685.09814453125,0.8318149447441101,0.8514698323337274,ai,fyodor-vasilyev_on-valaam-rocks_resize768_generated.jpg,fyodor-vasilyev_on-valaam-rocks_resize768_generated.jpg
data/wikiart_sd/images/human/basuki-abdullah_cantik_resize768.jpg,0.6730726361274719,0.3269273638725281,626.555419921875,0.3322639763355255,0.40624058571870303,human,basuki-abdullah_cantik_resize768_generated.jpg,basuki-abdullah_cantik_resize768.jpg
data/wikiart_sd/images/ai/basuki-abdullah_cantik_resize768_generated.jpg,-0.009830762632191181,1.0098307626321912,20166.607421875,0.858710765838623,0.9098241347483809,ai,basuki-abdullah_cantik_resize768_generated.jpg,basuki-abdullah_cantik_resize768_generated.jpg
data/wikiart_sd/images/human/irma-stern_berber-girl-1945_resize768.jpg,0.4867994785308838,0.5132005214691162,717.2945556640625,0.40866050124168396,0.49770717921674895,human,irma-stern_berber-girl-1945_resize768_generated.jpg,irma-stern_berber-girl-1945_resize768.jpg
data/wikiart_sd/images/ai/irma-stern_berber-girl-1945_resize768_generated.jpg,0.046765200793743134,0.9532347992062569,9412.5927734375,0.9285393953323364,0.8921750919828367,ai,irma-stern_berber-girl-1945_resize768_generated.jpg,irma-stern_berber-girl-1945_resize768_generated.jpg
data/wikiart_sd/images/human/charles-francois-daubigny_snowy-landscape-at-sunset-1873_resize768.jpg,0.050934627652168274,0.9490653723478317,818.9788208007812,0.3421565294265747,0.6246608096017542,human,charles-francois-daubigny_snowy-landscape-at-sunset-1873_resize768_generated.jpg,charles-francois-daubigny_snowy-landscape-at-sunset-1873_resize768.jpg
data/wikiart_sd/images/ai/charles-francois-daubigny_snowy-landscape-at-sunset-1873_resize768_generated.jpg,0.010324142873287201,0.9896758571267128,15751.5830078125,0.6283442974090576,0.8191635032983425,ai,charles-francois-daubigny_snowy-landscape-at-sunset-1873_resize768_generated.jpg,charles-francois-daubigny_snowy-landscape-at-sunset-1873_resize768_generated.jpg
data/wikiart_sd/images/human/ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-4(1)_resize768.jpg,0.14184613525867462,0.8581538647413254,1509.4962158203125,0.4514675736427307,0.6484817889008061,human,ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-4(1)_resize768_generated.jpg,ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-4(1)_resize768.jpg
data/wikiart_sd/images/ai/ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-4(1)_resize768_generated.jpg,0.11950552463531494,0.8804944753646851,893.5264892578125,0.434166818857193,0.6349933117862192,ai,ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-4(1)_resize768_generated.jpg,ivan-bilibin_illustration-for-alexander-pushkin-s-fairytale-of-the-tsar-saltan-1905-4(1)_resize768_generated.jpg
data/wikiart_sd/images/human/ramon-oviedo_especie-inverosimil_resize768.jpg,0.04366139695048332,0.9563386030495167,7764.98779296875,0.9190178513526917,0.8844652650381523,human,ramon-oviedo_especie-inverosimil_resize768_generated.jpg,ramon-oviedo_especie-inverosimil_resize768.jpg
data/wikiart_sd/images/ai/ramon-oviedo_especie-inverosimil_resize768_generated.jpg,0.1612693816423416,0.8387306183576584,798.0982055664062,0.49077266454696655,0.6366744379967105,ai,ramon-oviedo_especie-inverosimil_resize768_generated.jpg,ramon-oviedo_especie-inverosimil_resize768_generated.jpg
data/wikiart_sd/images/human/aubrey-beardsley_chopin_resize768.jpg,0.20870137214660645,0.7912986278533936,1655.18408203125,0.4506291151046753,0.6285831547341155,human,aubrey-beardsley_chopin_resize768_generated.jpg,aubrey-beardsley_chopin_resize768.jpg
data/wikiart_sd/images/ai/aubrey-beardsley_chopin_resize768_generated.jpg,0.6809192299842834,0.31908077001571655,1904.6259765625,0.5017501711845398,0.4922794913513719,ai,aubrey-beardsley_chopin_resize768_generated.jpg,aubrey-beardsley_chopin_resize768_generated.jpg
data/wikiart_sd/images/human/franz-stuck_landscape-with-storm_resize768.jpg,0.5123111009597778,0.48768889904022217,749.6432495117188,0.5475982427597046,0.5367912861579301,human,franz-stuck_landscape-with-storm_resize768_generated.jpg,franz-stuck_landscape-with-storm_resize768.jpg
data/wikiart_sd/images/ai/franz-stuck_landscape-with-storm_resize768_generated.jpg,0.8347116112709045,0.16528838872909546,664.823486328125,0.49631935358047485,0.40875985479921423,ai,franz-stuck_landscape-with-storm_resize768_generated.jpg,franz-stuck_landscape-with-storm_resize768_generated.jpg
data/wikiart_sd/images/human/otto-dix_schwangeres-weib_resize768.jpg,0.3247510492801666,0.6752489507198334,340.3470764160156,0.3120090365409851,0.497965741589589,human,otto-dix_schwangeres-weib_resize768_generated.jpg,otto-dix_schwangeres-weib_resize768.jpg
data/wikiart_sd/images/ai/otto-dix_schwangeres-weib_resize768_generated.jpg,0.13660776615142822,0.8633922338485718,4070.681884765625,0.6207456588745117,0.7353642202269276,ai,otto-dix_schwangeres-weib_resize768_generated.jpg,otto-dix_schwangeres-weib_resize768_generated.jpg
data/wikiart_sd/images/human/vincent-van-gogh_child-and-woman-pouring-coffee-1890(1)_resize768.jpg,0.4908202588558197,0.5091797411441803,1303.8721923828125,0.516729474067688,0.5496742701471921,human,vincent-van-gogh_child-and-woman-pouring-coffee-1890(1)_resize768_generated.jpg,vincent-van-gogh_child-and-woman-pouring-coffee-1890(1)_resize768.jpg
data/wikiart_sd/images/ai/vincent-van-gogh_child-and-woman-pouring-coffee-1890(1)_resize768_generated.jpg,0.7968615293502808,0.20313847064971924,688.39697265625,0.378570020198822,0.38313412174698164,ai,vincent-van-gogh_child-and-woman-pouring-coffee-1890(1)_resize768_generated.jpg,vincent-van-gogh_child-and-woman-pouring-coffee-1890(1)_resize768_generated.jpg
data/wikiart_sd/images/human/joaquín-sorolla_andalusia-the-round-up-1914_resize768.jpg,0.018448883667588234,0.9815511163324118,1513.879638671875,0.6051826477050781,0.740936463234186,human,joaquín-sorolla_andalusia-the-round-up-1914_resize768_generated.jpg,joaquín-sorolla_andalusia-the-round-up-1914_resize768.jpg
data/wikiart_sd/images/ai/joaquín-sorolla_andalusia-the-round-up-1914_resize768_generated.jpg,0.010635968297719955,0.98936403170228,22917.87109375,1.0688356161117554,0.9767460974007808,ai,joaquín-sorolla_andalusia-the-round-up-1914_resize768_generated.jpg,joaquín-sorolla_andalusia-the-round-up-1914_resize768_generated.jpg
data/wikiart_sd/images/human/john-hoppner_little-girl-by-the-sea_resize768.jpg,0.12438064813613892,0.8756193518638611,345.2094421386719,0.43150511384010315,0.6049974157796452,human,john-hoppner_little-girl-by-the-sea_resize768_generated.jpg,john-hoppner_little-girl-by-the-sea_resize768.jpg
data/wikiart_sd/images/ai/john-hoppner_little-girl-by-the-sea_resize768_generated.jpg,0.11038998514413834,0.8896100148558617,554.022705078125,0.6171485781669617,0.6852069143255094,ai,john-hoppner_little-girl-by-the-sea_resize768_generated.jpg,john-hoppner_little-girl-by-the-sea_resize768_generated.jpg
data/wikiart_sd/images/human/hendrick-cornelisz-vroom_view-of-hoorn-netherlands-1622_resize768.jpg,0.008549358695745468,0.9914506413042545,525.6181640625,0.34826424717903137,0.6280046851391904,human,hendrick-cornelisz-vroom_view-of-hoorn-netherlands-1622_resize768_generated.jpg,hendrick-cornelisz-vroom_view-of-hoorn-netherlands-1622_resize768.jpg
data/wikiart_sd/images/ai/hendrick-cornelisz-vroom_view-of-hoorn-netherlands-1622_resize768_generated.jpg,0.10621169209480286,0.8937883079051971,580.2637939453125,0.3239932358264923,0.590218732726789,ai,hendrick-cornelisz-vroom_view-of-hoorn-netherlands-1622_resize768_generated.jpg,hendrick-cornelisz-vroom_view-of-hoorn-netherlands-1622_resize768_generated.jpg
data/wikiart_sd/images/human/franz-stuck_crucifixion-1892_resize768.jpg,0.16374137997627258,0.8362586200237274,334.0962829589844,0.4322662949562073,0.5911862790245946,human,franz-stuck_crucifixion-1892_resize768_generated.jpg,franz-stuck_crucifixion-1892_resize768.jpg
data/wikiart_sd/images/ai/franz-stuck_crucifixion-1892_resize768_generated.jpg,0.28004929423332214,0.7199507057666779,354.484130859375,0.525244951248169,0.5851199002176733,ai,franz-stuck_crucifixion-1892_resize768_generated.jpg,franz-stuck_crucifixion-1892_resize768_generated.jpg
data/wikiart_sd/images/human/morris-graves_snake-and-moon-1938_resize768.jpg,0.1359337419271469,0.8640662580728531,789.0643310546875,0.5057058334350586,0.6497681941823023,human,morris-graves_snake-and-moon-1938_resize768_generated.jpg,morris-graves_snake-and-moon-1938_resize768.jpg
data/wikiart_sd/images/ai/morris-graves_snake-and-moon-1938_resize768_generated.jpg,0.22152571380138397,0.778474286198616,497.31256103515625,0.34695011377334595,0.5549749222994155,ai,morris-graves_snake-and-moon-1938_resize768_generated.jpg,morris-graves_snake-and-moon-1938_resize768_generated.jpg
data/wikiart_sd/images/human/pierre-puvis-de-chavannes_mary-magdalene-in-the-desert_resize768.jpg,0.06502526998519897,0.934974730014801,555.6498413085938,0.42328596115112305,0.6357923696949419,human,pierre-puvis-de-chavannes_mary-magdalene-in-the-desert_resize768_generated.jpg,pierre-puvis-de-chavannes_mary-magdalene-in-the-desert_resize768.jpg
data/wikiart_sd/images/ai/pierre-puvis-de-chavannes_mary-magdalene-in-the-desert_resize768_generated.jpg,0.048268843442201614,0.9517311565577984,642.3031616210938,0.4583292007446289,0.6572478314887129,ai,pierre-puvis-de-chavannes_mary-magdalene-in-the-desert_resize768_generated.jpg,pierre-puvis-de-chavannes_mary-magdalene-in-the-desert_resize768_generated.jpg
data/wikiart_sd/images/human/joseph-wright_vesuvius-from-posillipo_resize768.jpg,0.2596636712551117,0.7403363287448883,246.28594970703125,0.38641828298568726,0.5351314999981002,human,joseph-wright_vesuvius-from-posillipo_resize768_generated.jpg,joseph-wright_vesuvius-from-posillipo_resize768.jpg
data/wikiart_sd/images/ai/joseph-wright_vesuvius-from-posillipo_resize768_generated.jpg,0.22287553548812866,0.7771244645118713,280.625732421875,0.5878287553787231,0.6182958955768431,ai,joseph-wright_vesuvius-from-posillipo_resize768_generated.jpg,joseph-wright_vesuvius-from-posillipo_resize768_generated.jpg
data/wikiart_sd/images/human/boris-kustodiev_harvester-1918_resize768.jpg,0.08300541341304779,0.9169945865869522,3615.120361328125,0.5967548489570618,0.7417993370071404,human,boris-kustodiev_harvester-1918_resize768_generated.jpg,boris-kustodiev_harvester-1918_resize768.jpg
data/wikiart_sd/images/ai/boris-kustodiev_harvester-1918_resize768_generated.jpg,0.09545188397169113,0.9045481160283089,18388.953125,0.9364026784896851,0.8979556396557477,ai,boris-kustodiev_harvester-1918_resize768_generated.jpg,boris-kustodiev_harvester-1918_resize768_generated.jpg
data/wikiart_sd/images/human/edward-burne-jones_angel_resize768.jpg,0.1247892752289772,0.8752107247710228,586.6250610351562,0.5171606540679932,0.6487304802333654,human,edward-burne-jones_angel_resize768_generated.jpg,edward-burne-jones_angel_resize768.jpg
data/wikiart_sd/images/ai/edward-burne-jones_angel_resize768_generated.jpg,0.08406718075275421,0.9159328192472458,6044.318359375,0.8152963519096375,0.8291710021638883,ai,edward-burne-jones_angel_resize768_generated.jpg,edward-burne-jones_angel_resize768_generated.jpg
data/wikiart_sd/images/human/ad-reinhardt_untitled-6-1966_resize768.jpg,0.4383646845817566,0.5616353154182434,263.2238464355469,0.2923640012741089,0.44613123959798145,human,ad-reinhardt_untitled-6-1966_resize768_generated.jpg,ad-reinhardt_untitled-6-1966_resize768.jpg
data/wikiart_sd/images/ai/ad-reinhardt_untitled-6-1966_resize768_generated.jpg,0.7655029296875,0.2344970703125,403.85638427734375,0.20171774923801422,0.3192250059941685,ai,ad-reinhardt_untitled-6-1966_resize768_generated.jpg,ad-reinhardt_untitled-6-1966_resize768_generated.jpg
data/wikiart_sd/images/human/orest-kiprensky_portrait-of-pyotr-olenin-1813_resize768.jpg,0.0002088677283609286,0.9997911322716391,366.6809387207031,0.42473724484443665,0.6458742000920487,human,orest-kiprensky_portrait-of-pyotr-olenin-1813_resize768_generated.jpg,orest-kiprensky_portrait-of-pyotr-olenin-1813_resize768.jpg
data/wikiart_sd/images/ai/orest-kiprensky_portrait-of-pyotr-olenin-1813_resize768_generated.jpg,0.10637200623750687,0.8936279937624931,816.256103515625,0.5096254944801331,0.6619083742613413,ai,orest-kiprensky_portrait-of-pyotr-olenin-1813_resize768_generated.jpg,orest-kiprensky_portrait-of-pyotr-olenin-1813_resize768_generated.jpg
data/wikiart_sd/images/human/jamie-wyeth_kent-house-1971_resize768.jpg,0.10634215176105499,0.893657848238945,1151.4459228515625,0.3636035919189453,0.6231951837719606,human,jamie-wyeth_kent-house-1971_resize768_generated.jpg,jamie-wyeth_kent-house-1971_resize768.jpg
data/wikiart_sd/images/ai/jamie-wyeth_kent-house-1971_resize768_generated.jpg,0.2547129690647125,0.7452870309352875,993.5005493164062,0.5350629091262817,0.6266236485101788,ai,jamie-wyeth_kent-house-1971_resize768_generated.jpg,jamie-wyeth_kent-house-1971_resize768_generated.jpg
data/wikiart_sd/images/human/mario-cesariny_sem-t-tulo-1996_resize768.jpg,0.06691361963748932,0.9330863803625107,18080.0078125,0.806144118309021,0.8635583418131086,human,mario-cesariny_sem-t-tulo-1996_resize768_generated.jpg,mario-cesariny_sem-t-tulo-1996_resize768.jpg
data/wikiart_sd/images/ai/mario-cesariny_sem-t-tulo-1996_resize768_generated.jpg,0.8347428441047668,0.16525715589523315,585.470947265625,0.2785259187221527,0.332477458392677,ai,mario-cesariny_sem-t-tulo-1996_resize768_generated.jpg,mario-cesariny_sem-t-tulo-1996_resize768_generated.jpg
data/wikiart_sd/images/human/vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881_resize768.jpg,0.019308339804410934,0.9806916601955891,8265.76953125,0.604977548122406,0.7897121247811905,human,vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881_resize768_generated.jpg,vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881_resize768.jpg
data/wikiart_sd/images/ai/vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881_resize768_generated.jpg,0.046253204345703125,0.9537467956542969,428.0340576171875,0.3488931655883789,0.6097127716644771,ai,vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881_resize768_generated.jpg,vasily-vereshchagin_after-the-attack-dressing-station-near-plevna-1881_resize768_generated.jpg
data/wikiart_sd/images/human/maurice-prendergast_under-the-trees_resize768.jpg,0.06882431358098984,0.9311756864190102,1499.4578857421875,0.5703946352005005,0.7122716945615956,human,maurice-prendergast_under-the-trees_resize768_generated.jpg,maurice-prendergast_under-the-trees_resize768.jpg
data/wikiart_sd/images/ai/maurice-prendergast_under-the-trees_resize768_generated.jpg,0.13891035318374634,0.8610896468162537,908.7191772460938,0.7141374349594116,0.7223361839191949,ai,maurice-prendergast_under-the-trees_resize768_generated.jpg,maurice-prendergast_under-the-trees_resize768_generated.jpg
data/wikiart_sd/images/human/ivan-shishkin_forest-road-1897_resize768.jpg,0.157512366771698,0.842487633228302,775.2409057617188,0.5158844590187073,0.6454571324244887,human,ivan-shishkin_forest-road-1897_resize768_generated.jpg,ivan-shishkin_forest-road-1897_resize768.jpg
data/wikiart_sd/images/ai/ivan-shishkin_forest-road-1897_resize768_generated.jpg,0.09415153414011002,0.90584846585989,993.791748046875,0.544377326965332,0.6832574092132203,ai,ivan-shishkin_forest-road-1897_resize768_generated.jpg,ivan-shishkin_forest-road-1897_resize768_generated.jpg
data/wikiart_sd/images/human/ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909_resize768.jpg,0.14097119867801666,0.8590288013219833,1578.3446044921875,0.4990115761756897,0.6659119192369832,human,ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909_resize768_generated.jpg,ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909_resize768.jpg
data/wikiart_sd/images/ai/ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909_resize768_generated.jpg,0.09233126789331436,0.9076687321066856,935.653076171875,0.4781401753425598,0.6600415534015132,ai,ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909_resize768_generated.jpg,ilya-mashkov_portrait-of-a-boy-in-a-coloured-shirt-1909_resize768_generated.jpg
data/wikiart_sd/images/human/aleksey-savrasov_landscape-with-pines_resize768.jpg,0.14044570922851562,0.8595542907714844,365.4462585449219,0.29012590646743774,0.5541607518702497,human,aleksey-savrasov_landscape-with-pines_resize768_generated.jpg,aleksey-savrasov_landscape-with-pines_resize768.jpg
data/wikiart_sd/images/ai/aleksey-savrasov_landscape-with-pines_resize768_generated.jpg,0.1683204621076584,0.8316795378923416,348.42266845703125,0.2998647391796112,0.5467381640902866,ai,aleksey-savrasov_landscape-with-pines_resize768_generated.jpg,aleksey-savrasov_landscape-with-pines_resize768_generated.jpg
data/wikiart_sd/images/human/mikalojus-ciurlionis_fugue-1908-1_resize768.jpg,0.20048952102661133,0.7995104789733887,199.16171264648438,0.4218680262565613,0.5605515689649995,human,mikalojus-ciurlionis_fugue-1908-1_resize768_generated.jpg,mikalojus-ciurlionis_fugue-1908-1_resize768.jpg
data/wikiart_sd/images/ai/mikalojus-ciurlionis_fugue-1908-1_resize768_generated.jpg,0.04093915969133377,0.9590608403086662,288.4788818359375,0.4752947688102722,0.6422263288007785,ai,mikalojus-ciurlionis_fugue-1908-1_resize768_generated.jpg,mikalojus-ciurlionis_fugue-1908-1_resize768_generated.jpg
data/wikiart_sd/images/human/gustav-klimt_the-dancer-1918_resize768.jpg,0.20086166262626648,0.7991383373737335,875.2973022460938,0.2780352234840393,0.5552346185981707,human,gustav-klimt_the-dancer-1918_resize768_generated.jpg,gustav-klimt_the-dancer-1918_resize768.jpg
data/wikiart_sd/images/ai/gustav-klimt_the-dancer-1918_resize768_generated.jpg,0.038483571261167526,0.9615164287388325,10147.35546875,0.6090790033340454,0.7906248554207921,ai,gustav-klimt_the-dancer-1918_resize768_generated.jpg,gustav-klimt_the-dancer-1918_resize768_generated.jpg
data/wikiart_sd/images/human/giovanni-boldini_portrait-of-a-man-in-church-1900_resize768.jpg,0.03903878480195999,0.96096121519804,22668.9453125,1.065423846244812,0.9658250519785541,human,giovanni-boldini_portrait-of-a-man-in-church-1900_resize768_generated.jpg,giovanni-boldini_portrait-of-a-man-in-church-1900_resize768.jpg
